,City Name,Country Code,Latitude,Longitude,Temperature (F),Humidity (%),Cloudiness (%),Wind Speed (mph)
0,punta arenas,cl,-53.16,-70.91,39.2,80.0,75.0,23.04
1,busselton,au,-33.64,115.35,64.12,100.0,68.0,18.25
2,dudinka,ru,69.41,86.18,5.98,81.0,48.0,11.21
3,mahebourg,mu,-20.41,57.7,78.8,78.0,75.0,8.05
4,khandbari,np,27.38,87.21,38.92,76.0,0.0,1.59
5,bluff,nz,-23.58,149.07,59.26,79.0,0.0,3.15
6,port-gentil,ga,-0.72,8.78,86.0,74.0,20.0,10.29
7,meulaboh,id,4.14,96.13,78.97,100.0,68.0,4.27
8,ushuaia,ar,-54.81,-68.31,40.19,80.0,75.0,31.09
11,vaini,to,15.34,74.49,74.74,66.0,0.0,4.16
12,pichayevo,ru,51.79,41.22,42.52,67.0,32.0,9.75
13,sinnamary,gf,5.38,-52.96,79.51,100.0,92.0,6.96
14,roald,no,62.58,6.12,50.72,70.0,75.0,12.75
15,hobart,au,-42.88,147.33,50.0,93.0,40.0,2.48
16,georgetown,sh,6.8,-58.16,77.0,94.0,75.0,6.93
17,ostersund,se,63.18,14.64,44.6,56.0,0.0,8.05
18,stromness,gb,42.87,-79.55,56.84,33.0,20.0,4.7
19,arraial do cabo,br,-22.97,-42.02,81.23,65.0,40.0,17.22
20,denison,us,33.76,-96.54,56.1,67.0,40.0,14.99
21,boden,se,65.83,21.69,33.8,86.0,0.0,8.05
22,beruwala,lk,6.48,79.98,85.45,94.0,8.0,5.06
23,changping,cn,40.22,116.23,51.8,81.0,90.0,6.71
24,margate,za,-43.03,147.26,50.0,93.0,40.0,3.6
26,iqaluit,ca,63.75,-68.52,28.4,68.0,75.0,3.36
28,richards bay,za,-28.77,32.06,66.46,94.0,0.0,3.27
29,bredasdorp,za,-34.53,20.04,68.0,64.0,0.0,5.82
30,barrow,us,-38.31,-60.23,75.37,63.0,56.0,7.96
32,mar del plata,ar,-46.43,-67.52,57.01,44.0,0.0,23.29
33,sovetskoye,ru,45.57,34.49,55.84,57.0,0.0,8.97
34,matagami,ca,9.67,8.4,77.89,73.0,8.0,3.83
35,mouila,ga,-1.86,11.06,79.15,85.0,20.0,1.59
36,cherskiy,ru,68.75,161.3,10.66,47.0,0.0,1.92
37,dunedin,nz,-45.87,170.5,38.92,96.0,48.0,2.71
38,saskylakh,ru,71.97,114.09,7.78,74.0,0.0,13.67
39,poum,nc,41.28,20.71,64.4,55.0,0.0,8.05
40,hermanus,za,-34.42,19.24,59.17,70.0,0.0,3.38
41,fortuna,us,38.18,-1.13,69.76,43.0,0.0,14.99
42,taksimo,ru,56.36,114.84,29.92,75.0,64.0,2.82
43,upernavik,gl,72.79,-56.15,23.98,100.0,36.0,5.95
44,rikitea,pf,-23.12,-134.97,75.73,100.0,56.0,5.73
45,portland,au,45.52,-122.67,48.7,70.0,20.0,3.38
46,kapaa,us,22.08,-159.32,71.33,88.0,90.0,14.99
47,xucheng,cn,33.0,118.51,59.71,96.0,80.0,11.1
48,crestline,us,40.79,-82.74,60.35,25.0,1.0,11.41
49,bethel,us,60.79,-161.76,37.4,69.0,1.0,13.87
50,atuona,pf,-9.8,-139.03,77.17,100.0,92.0,16.46
51,havoysund,no,71.0,24.66,35.6,80.0,75.0,10.29
52,lormi,in,22.27,81.71,88.78,25.0,92.0,5.28
53,cidreira,br,-30.17,-50.22,81.22,81.0,0.0,5.95
54,cascais,pt,38.7,-9.42,65.32,88.0,20.0,10.29
55,anloga,gh,5.79,0.9,80.6,88.0,75.0,12.75
56,hailar,cn,49.2,119.7,36.13,72.0,20.0,6.62
57,tiksi,ru,71.64,128.87,23.26,79.0,12.0,9.75
58,burnie,au,-41.05,145.91,57.91,100.0,0.0,7.74
59,ribeira grande,pt,38.52,-28.7,68.0,72.0,20.0,9.17
60,alofi,nu,-19.06,-169.92,77.0,94.0,8.0,2.24
63,mogadishu,so,2.04,45.34,81.85,100.0,68.0,10.31
64,araouane,ml,18.9,-3.53,101.47,11.0,0.0,2.93
65,yeppoon,au,-23.13,150.74,68.0,88.0,0.0,5.82
66,sao filipe,cv,14.9,-24.5,71.14,95.0,0.0,17.81
67,saint george,bm,39.45,22.34,66.2,55.0,0.0,6.93
68,clyde river,ca,70.47,-68.59,26.6,92.0,90.0,10.29
69,college,us,64.86,-147.8,27.19,63.0,1.0,4.94
70,castro,cl,-42.48,-73.76,52.69,72.0,92.0,4.38
71,eureka,us,40.8,-124.16,51.8,81.0,90.0,4.7
72,tasiilaq,gl,65.61,-37.64,32.0,98.0,92.0,17.22
73,friedeburg,de,53.45,7.84,72.34,49.0,20.0,8.05
74,shurugwi,zw,-19.67,30,65.38,55.0,0.0,8.19
75,yulara,au,-25.24,130.99,60.8,31.0,0.0,4.7
76,anton lizardo,mx,19.05,-95.98,82.4,78.0,90.0,10.29
77,novikovo,ru,45.05,34.56,54.94,73.0,0.0,8.86
78,si sa ket,th,15.12,104.33,84.2,74.0,12.0,4.7
79,kushima,jp,31.5,131.29,58.81,100.0,24.0,3.71
80,hilo,us,19.71,-155.08,54.07,88.0,68.0,4.7
81,daru,pg,7.99,-10.85,81.49,85.0,12.0,6.96
82,darhan,mn,49.49,105.92,33.97,58.0,0.0,6.06
83,san luis rio colorado,mx,32.47,-114.76,80.6,21.0,1.0,4.72
84,mataura,pf,-46.19,168.86,43.69,92.0,32.0,4.83
85,parrita,cr,9.52,-84.33,80.6,48.0,75.0,11.41
86,padang,id,-0.92,100.36,77.44,100.0,92.0,5.95
87,cabo san lucas,mx,22.89,-109.91,73.84,90.0,12.0,3.38
88,zhangye,cn,38.94,100.46,40.99,100.0,92.0,5.06
89,karpathos,gr,35.51,27.21,62.6,72.0,0.0,16.11
91,butaritari,ki,3.07,172.79,83.74,98.0,68.0,16.24
92,san cristobal,ec,-0.39,-78.55,68.0,52.0,40.0,17.22
93,nhulunbuy,au,-12.18,136.78,75.2,88.0,0.0,3.36
94,salalah,om,17.01,54.1,84.2,79.0,0.0,3.36
95,neustadt,de,47.05,8.31,74.53,49.0,0.0,3.36
96,lebu,cl,8.96,38.73,62.6,72.0,40.0,5.82
97,murgab,tm,37.5,61.97,69.8,40.0,75.0,4.7
98,yellowknife,ca,62.45,-114.38,23.0,62.0,90.0,4.7
99,kaitangata,nz,-46.28,169.85,46.39,80.0,0.0,7.63
100,alto araguaia,br,-17.32,-53.22,88.24,35.0,0.0,8.41
101,ankpa,ng,7.37,7.63,87.61,62.0,20.0,4.94
102,leningradskiy,ru,69.38,178.42,13.36,89.0,32.0,9.86
103,ariquemes,br,-9.91,-63.03,90.94,57.0,36.0,2.71
106,kloulklubed,pw,7.04,134.26,76.95,88.0,40.0,9.98
107,hendaye,fr,43.37,-1.77,69.01,72.0,0.0,4.7
109,deputatskiy,ru,69.3,139.9,9.22,67.0,8.0,5.5
111,east london,za,-33.02,27.91,64.4,93.0,0.0,3.36
112,waingapu,id,-9.65,120.26,76.9,78.0,0.0,9.64
113,bambous virieux,mu,-20.34,57.76,78.8,78.0,75.0,8.05
114,okhotsk,ru,59.36,143.24,23.62,79.0,0.0,6.17
115,tongchuan,cn,34.9,108.95,60.8,82.0,40.0,11.18
116,monrovia,lr,6.33,-10.8,87.8,66.0,20.0,12.75
117,vanimo,pg,-2.67,141.3,84.19,100.0,36.0,15.23
118,port blair,in,11.67,92.75,85.72,100.0,0.0,2.71
119,camacha,pt,33.08,-16.33,66.2,63.0,20.0,18.34
121,minsk,by,53.9,27.56,53.6,40.0,0.0,11.18
122,port alfred,za,-33.59,26.89,64.39,97.0,0.0,3.15
123,sungurlu,tr,40.17,34.38,49.09,75.0,0.0,1.92
124,san patricio,mx,-26.98,-56.83,90.67,55.0,0.0,3.49
125,beringovskiy,ru,63.05,179.32,24.07,89.0,76.0,15.35
126,faanui,pf,-16.48,-151.75,80.23,100.0,64.0,4.27
127,colombo,lk,6.93,79.85,84.2,70.0,40.0,4.7
128,narsaq,gl,60.91,-46.05,51.8,25.0,48.0,24.16
129,provideniya,ru,64.42,-173.23,22.63,100.0,0.0,25.86
130,kattivakkam,in,13.22,80.32,87.8,79.0,20.0,11.41
132,ryotsu,jp,38.08,138.43,52.69,98.0,64.0,9.75
133,bundaberg,au,-24.87,152.35,70.24,100.0,0.0,16.69
135,verkhniye tatyshly,ru,56.29,55.86,44.32,95.0,92.0,16.8
136,tuktoyaktuk,ca,69.44,-133.03,-4.91,83.0,20.0,2.24
137,hearst,ca,49.69,-83.67,58.54,41.0,8.0,5.95
138,rapu-rapu,ph,13.19,124.13,81.49,100.0,92.0,11.65
139,ponta do sol,cv,-20.63,-46,71.86,66.0,92.0,7.4
140,jamestown,sh,-33.21,138.6,53.59,51.0,0.0,6.17
141,sitka,us,37.17,-99.65,56.74,84.0,8.0,13.67
142,carnarvon,au,-30.97,22.13,58.72,27.0,8.0,8.19
143,hithadhoo,mv,-0.6,73.08,84.82,100.0,0.0,8.52
145,norman wells,ca,65.28,-126.83,14.0,47.0,20.0,5.82
146,santhia,it,9.54,-12.74,97.06,31.0,0.0,8.19
147,aleksandrov gay,ru,50.14,48.57,46.57,64.0,36.0,9.98
148,hopelchen,mx,19.77,-89.85,89.6,59.0,20.0,11.41
149,laguna,br,27.52,-110.01,84.2,18.0,40.0,4.7
151,kodiak,us,39.95,-94.76,53.6,50.0,90.0,9.17
152,dikson,ru,73.51,80.55,16.51,91.0,76.0,20.83
153,kavieng,pg,-2.57,150.8,83.29,100.0,8.0,5.95
154,la ronge,ca,55.1,-105.3,39.2,93.0,90.0,20.8
155,lahti,fi,60.98,25.66,37.4,59.0,90.0,3.36
156,marawi,sd,8.0,124.29,67.63,95.0,44.0,0.69
157,half moon bay,us,37.46,-122.43,62.42,72.0,40.0,3.36
158,qaqortoq,gl,60.72,-46.03,51.8,25.0,68.0,24.16
159,omboue,ga,-1.57,9.26,82.48,100.0,24.0,8.75
160,moissala,td,8.34,17.77,75.1,88.0,48.0,2.15
161,hualmay,pe,-11.1,-77.61,74.11,75.0,0.0,4.72
164,puerto ayora,ec,-0.74,-90.35,82.4,74.0,20.0,5.82
165,sioux lookout,ca,50.1,-91.92,54.64,34.0,75.0,16.11
166,avarua,ck,-21.21,-159.78,71.6,100.0,20.0,2.24
167,auki,sb,12.18,6.51,91.84,21.0,0.0,5.61
168,acapulco,mx,16.86,-99.88,86.0,74.0,75.0,5.82
170,mattru,sl,7.62,-11.83,86.8,66.0,32.0,7.07
171,ketchikan,us,55.34,-131.65,44.6,81.0,90.0,17.22
173,severo-kurilsk,ru,50.68,156.12,29.83,100.0,80.0,16.91
174,albany,au,42.65,-73.75,56.44,17.0,1.0,9.17
175,port elizabeth,za,39.31,-74.98,59.9,25.0,1.0,5.06
176,madang,pg,-5.21,145.81,77.35,100.0,80.0,1.14
177,aklavik,ca,68.22,-135.01,1.67,59.0,20.0,4.7
178,lavrentiya,ru,65.58,-170.99,20.29,96.0,0.0,21.39
179,biltine,td,14.53,20.93,83.92,16.0,0.0,7.74
180,honiara,sb,-9.43,159.96,75.2,94.0,20.0,3.36
181,airai,pw,-8.93,125.41,59.17,80.0,0.0,2.04
182,komsomolskiy,ru,67.55,63.78,2.02,68.0,0.0,7.63
183,yumen,cn,40.29,97.04,46.3,65.0,92.0,5.06
184,vila franca do campo,pt,37.72,-25.43,66.2,82.0,40.0,11.41
185,mogwase,za,-25.28,27.22,59.98,49.0,0.0,2.93
186,san jose,gt,15.79,120.99,71.23,94.0,24.0,1.48
187,jerome,us,34.75,-112.11,67.42,13.0,1.0,6.93
188,hambantota,lk,6.12,81.12,82.57,100.0,0.0,8.08
189,haines junction,ca,60.75,-137.51,26.68,85.0,56.0,2.71
190,grants pass,us,42.44,-123.33,47.46,48.0,1.0,3.36
191,lata,sb,30.78,78.62,42.97,64.0,0.0,2.37
192,pasni,pk,25.26,63.48,78.25,96.0,0.0,9.98
193,bridlington,gb,54.08,-0.19,61.32,55.0,0.0,12.75
194,kodinar,in,20.79,70.7,79.33,59.0,0.0,7.52
195,longyearbyen,sj,78.22,15.63,23.0,57.0,40.0,8.05
196,sayyan,ye,15.17,44.32,64.57,34.0,68.0,2.26
197,necochea,ar,-38.55,-58.74,70.96,78.0,64.0,7.63
198,chifeng,cn,42.27,118.96,43.24,86.0,92.0,5.5
199,lompoc,us,34.64,-120.46,67.59,59.0,0.0,4.94
200,soyo,ao,-6.13,12.37,81.13,89.0,48.0,4.72
202,sangar,ru,63.92,127.47,31.99,76.0,92.0,6.73
203,qaanaaq,gl,77.48,-69.36,22.09,100.0,88.0,7.18
204,kouango,cf,4.99,19.98,83.11,60.0,8.0,8.19
205,caravelas,br,-17.73,-39.27,79.42,98.0,44.0,12.77
206,sorland,no,67.67,12.69,41.0,93.0,75.0,2.24
207,new norfolk,au,-42.78,147.06,50.0,93.0,40.0,2.48
210,roebourne,au,-20.77,117.15,71.41,61.0,0.0,4.83
211,pisco,pe,-13.71,-76.2,75.2,69.0,0.0,6.93
213,vilyuysk,ru,63.75,121.63,36.4,95.0,88.0,6.4
214,ulaangom,mn,49.98,92.07,23.35,65.0,0.0,2.93
215,rio gallegos,ar,-51.62,-69.22,46.4,42.0,20.0,31.09
216,kruisfontein,za,-34.0,24.73,59.53,93.0,0.0,1.7
217,bowen,au,-20.01,148.25,66.2,93.0,48.0,6.93
218,vila,vu,45.18,8.4,78.8,31.0,0.0,4.7
219,kasempa,zm,-13.46,25.83,68.26,55.0,8.0,5.95
220,kultayevo,ru,57.89,55.94,46.4,95.0,75.0,11.18
221,saldanha,za,41.42,-6.55,67.54,55.0,0.0,6.96
222,berlevag,no,70.86,29.09,27.85,100.0,0.0,9.08
224,ussuriysk,ru,43.8,131.95,39.2,41.0,0.0,6.71
225,cape town,za,-33.93,18.42,68.0,72.0,0.0,14.99
226,nanortalik,gl,60.14,-45.24,35.14,85.0,80.0,26.53
227,baykit,ru,61.68,96.39,38.29,96.0,92.0,14.0
228,saint-philippe,re,45.36,-73.48,52.66,27.0,1.0,8.05
229,neiafu,to,-18.65,-173.98,71.6,100.0,20.0,9.08
230,alice springs,au,-23.7,133.88,59.0,38.0,0.0,5.82
231,aitape,pg,-3.15,142.36,77.98,100.0,48.0,3.94
232,ternate,id,14.29,120.72,82.4,78.0,20.0,6.93
233,caxito,ao,-22.65,-42.51,81.21,65.0,40.0,17.22
234,flin flon,ca,54.77,-101.88,41.0,86.0,90.0,18.34
235,muzhi,ru,65.4,64.7,1.66,50.0,0.0,2.93
236,geraldton,au,49.72,-86.95,55.4,24.0,75.0,12.75
237,mana,gf,43.52,20.24,72.28,36.0,0.0,4.7
238,paamiut,gl,61.99,-49.67,33.7,96.0,76.0,12.21
240,gonc,hu,48.47,21.28,66.2,59.0,40.0,9.17
241,goderich,sl,43.74,-81.71,50.62,68.0,0.0,3.04
242,maceio,br,-9.67,-35.74,77.0,94.0,75.0,3.36
243,kondinskoye,ru,59.65,67.41,29.92,70.0,76.0,7.18
244,umm kaddadah,sd,13.6,26.69,86.26,8.0,0.0,11.99
245,kaeo,nz,-35.1,173.78,43.51,83.0,0.0,2.71
246,maragogi,br,-9.01,-35.22,76.27,100.0,92.0,6.96
247,gongzhuling,cn,43.5,124.81,49.63,37.0,88.0,13.44
248,nuuk,gl,64.17,-51.74,33.8,86.0,20.0,10.29
249,codrington,ag,-28.95,153.24,61.15,96.0,80.0,5.17
250,ixtapa,mx,20.71,-105.21,83.47,49.0,20.0,2.71
251,chuy,uy,-33.69,-53.46,75.55,92.0,48.0,13.0
252,khatanga,ru,71.98,102.47,1.93,68.0,0.0,13.56
253,muros,es,42.77,-9.06,62.6,77.0,20.0,13.87
254,mahon,es,51.89,-8.4,53.6,66.0,75.0,14.99
256,torbay,ca,47.66,-52.73,42.8,56.0,75.0,17.22
257,shirokiy,ru,53.87,39.17,38.02,66.0,64.0,13.78
258,chincholi,in,17.47,77.42,84.19,32.0,88.0,8.75
260,batagay-alyta,ru,67.8,130.41,21.64,79.0,56.0,7.07
262,tessalit,ml,20.2,1.01,91.84,12.0,0.0,6.62
263,pevek,ru,69.7,170.27,11.47,58.0,0.0,3.38
264,belmonte,br,40.36,-7.35,67.72,73.0,0.0,4.61
265,key largo,us,25.09,-80.45,83.35,69.0,40.0,13.87
266,guarapari,br,-20.67,-40.5,80.6,69.0,40.0,10.29
267,kalmunai,lk,7.42,81.82,75.73,98.0,0.0,3.38
269,husavik,is,50.56,-96.99,56.56,71.0,32.0,15.35
270,lumberton,us,30.27,-94.2,63.82,82.0,90.0,12.75
271,luderitz,na,-26.65,15.16,59.35,94.0,8.0,7.96
272,labuhan,id,-2.54,115.51,73.48,100.0,32.0,1.92
273,namatanai,pg,-3.66,152.44,83.29,100.0,12.0,9.64
274,chicama,pe,-7.84,-79.15,69.8,83.0,40.0,8.05
275,kulhudhuffushi,mv,6.62,73.07,86.08,100.0,12.0,3.83
276,baraki barak,af,33.97,68.95,62.6,36.0,24.0,3.36
277,doha,qa,25.29,51.53,82.4,69.0,0.0,9.17
278,namibe,ao,-15.19,12.15,80.77,97.0,0.0,4.94
279,clonakilty,ie,51.62,-8.87,53.6,66.0,75.0,14.99
280,yatou,cn,3.63,9.81,87.8,70.0,40.0,4.7
281,bathsheba,bb,13.22,-59.52,75.2,94.0,75.0,17.22
282,hoshangabad,in,22.75,77.72,86.0,23.0,0.0,9.17
283,ondangwa,na,-17.91,15.98,76.36,25.0,0.0,5.84
284,chokurdakh,ru,70.62,147.9,4.72,52.0,0.0,3.38
285,kaifeng,cn,34.8,114.35,51.8,81.0,90.0,13.42
287,talnakh,ru,69.49,88.39,5.17,83.0,56.0,10.31
289,ulladulla,au,-35.36,150.48,57.2,100.0,40.0,6.93
290,palembang,id,-2.99,104.76,73.12,99.0,56.0,1.14
291,itarema,br,-2.92,-39.92,78.52,100.0,56.0,9.64
292,ambilobe,mg,-13.19,49.05,71.32,96.0,92.0,3.15
293,coahuayana,mx,18.62,-100.35,88.69,30.0,12.0,3.04
294,zhigansk,ru,66.77,123.37,35.05,98.0,92.0,10.2
295,angoram,pg,-4.06,144.07,76.27,100.0,64.0,1.59
296,avera,pf,33.19,-82.53,68.04,64.0,90.0,8.05
297,brae,gb,60.4,-1.35,46.13,87.0,64.0,11.41
298,nalut,ly,31.86,10.98,76.36,25.0,0.0,6.96
